// global attributes:
// etag device attributes:
  :instrument_name = "159922_2020_196385"
  :instrument_type = "popup"
  :manufacturer = "Wildlife"
  :model = "miniPAT"
  :owner_contact = "camrin.braun@gmail.com"
  :person_owner = "Camrin Braun"
  :serial_number = "19P0534"
  :ptt = "196385"
// etag attachment attributes:
  :attachment_method = "hand tag over gunnel"
  :anchor_type = "nylon umbrella Domeier dart"
  :mount_type = "dorsal musculature"
  :release_method = "corrosive burn wire"
  :tether_assembly = "300 lb mono"
  :tether_length_cm = "20cm"
  :tether_material = "300lb mono"
// etag deployment attributes:
  :geospatial_lat_start = "22.32966667"
  :geospatial_lon_start = "38.87583333"
  :time_coverage_start = "2020-01-10"
  :location_capture = "Red Sea"
  :method_capture = "rod and reel"
  :vessel_capture = "Blue Water"
  :temp_degC_capture = "26"
// etag end of mission attributes:
  :time_coverage_end = "2020-01-31"
  :end_details = "Argos"
  :end_type = "mortality"
  :geospatial_lat_end = "21.874"
  :geospatial_lon_end = "38.0528"
// etag animal attributes:
  :length_capture = "49"
  :length_method_capture = "estimated"
  :length_type_capture = "fork length"
  :length_unit_capture = "in"
  :platform = "Alopias pelagicus"
  :taxonomic_serial_number = "159922"
  :lifestage_capture = "sub-adult"
  :sex = "male"
  :tissue_sample_capture = "1"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2020-01-19 08:36:15,5,266.5,depth,meter
2020-01-19 08:36:15,1011,5.25,depthDelta,meter
2020-01-19 08:37:30,5,266.5,depth,meter
2020-01-19 08:37:30,1011,5.25,depthDelta,meter
2020-01-19 08:38:45,5,266.5,depth,meter
2020-01-19 08:38:45,1011,5.25,depthDelta,meter
2020-01-19 08:40:00,5,266.5,depth,meter
2020-01-19 08:40:00,1011,5.25,depthDelta,meter
2020-01-19 08:41:15,5,266.5,depth,meter
2020-01-19 08:41:15,1011,5.25,depthDelta,meter
2020-01-19 08:42:30,5,266.5,depth,meter
2020-01-19 08:42:30,1011,5.25,depthDelta,meter
2020-01-19 08:43:45,5,266.5,depth,meter
2020-01-19 08:43:45,1011,5.25,depthDelta,meter
2020-01-19 08:45:00,5,266.5,depth,meter
2020-01-19 08:45:00,1011,5.25,depthDelta,meter
2020-01-19 08:46:15,5,266.5,depth,meter
2020-01-19 08:46:15,1011,5.25,depthDelta,meter
2020-01-19 08:47:30,5,266.5,depth,meter
2020-01-19 08:47:30,1011,5.25,depthDelta,meter
2020-01-19 08:48:45,5,266.5,depth,meter
2020-01-19 08:48:45,1011,5.25,depthDelta,meter
2020-01-19 08:50:00,5,266.5,depth,meter
2020-01-19 08:50:00,1011,5.25,depthDelta,meter
2020-01-19 08:51:15,5,266.5,depth,meter
2020-01-19 08:51:15,1011,5.25,depthDelta,meter
2020-01-19 08:52:30,5,266.5,depth,meter
2020-01-19 08:52:30,1011,5.25,depthDelta,meter
2020-01-19 08:53:45,5,263,depth,meter
2020-01-19 08:53:45,1011,5,depthDelta,meter
2020-01-19 08:55:00,5,266.5,depth,meter
2020-01-19 08:55:00,1011,5.25,depthDelta,meter
2020-01-19 08:56:15,5,266.5,depth,meter
2020-01-19 08:56:15,1011,5.25,depthDelta,meter
2020-01-19 08:57:30,5,266.5,depth,meter
2020-01-19 08:57:30,1011,5.25,depthDelta,meter
2020-01-19 08:58:45,5,263,depth,meter
2020-01-19 08:58:45,1011,5,depthDelta,meter
2020-01-19 09:00:00,5,262.5,depth,meter
2020-01-19 09:00:00,1011,5.5,depthDelta,meter
2020-01-19 09:01:15,5,262.5,depth,meter
2020-01-19 09:01:15,1011,5.5,depthDelta,meter
2020-01-19 09:02:30,5,262.5,depth,meter
2020-01-19 09:02:30,1011,5.5,depthDelta,meter
2020-01-19 09:03:45,5,262.5,depth,meter
2020-01-19 09:03:45,1011,5.5,depthDelta,meter
2020-01-19 09:05:00,5,262.5,depth,meter
2020-01-19 09:05:00,1011,5.5,depthDelta,meter
2020-01-19 09:06:15,5,262.5,depth,meter
2020-01-19 09:06:15,1011,5.5,depthDelta,meter
2020-01-19 09:07:30,5,262.5,depth,meter
2020-01-19 09:07:30,1011,5.5,depthDelta,meter
2020-01-19 09:08:45,5,262.5,depth,meter
2020-01-19 09:08:45,1011,5.5,depthDelta,meter
2020-01-19 09:10:00,5,258.5,depth,meter
2020-01-19 09:10:00,1011,5.25,depthDelta,meter
2020-01-19 09:11:15,5,258.5,depth,meter
2020-01-19 09:11:15,1011,5.25,depthDelta,meter
2020-01-19 09:12:30,5,262.5,depth,meter
2020-01-19 09:12:30,1011,5.5,depthDelta,meter
2020-01-19 09:13:45,5,262.5,depth,meter
2020-01-19 09:13:45,1011,5.5,depthDelta,meter
2020-01-19 09:15:00,5,258.5,depth,meter
2020-01-19 09:15:00,1011,5.25,depthDelta,meter
2020-01-19 09:16:15,5,258.5,depth,meter
2020-01-19 09:16:15,1011,5.25,depthDelta,meter
2020-01-19 09:17:30,5,255,depth,meter
2020-01-19 09:17:30,1011,5,depthDelta,meter
2020-01-19 09:18:45,5,255,depth,meter
2020-01-19 09:18:45,1011,5,depthDelta,meter
2020-01-19 09:20:00,5,255,depth,meter
2020-01-19 09:20:00,1011,5,depthDelta,meter
2020-01-19 09:21:15,5,251,depth,meter
2020-01-19 09:21:15,1011,4.75,depthDelta,meter
2020-01-19 09:22:30,5,251,depth,meter
2020-01-19 09:22:30,1011,4.75,depthDelta,meter
2020-01-19 09:23:45,5,248,depth,meter
2020-01-19 09:23:45,1011,3.75,depthDelta,meter
2020-01-19 09:25:00,5,248,depth,meter
2020-01-19 09:25:00,1011,3.75,depthDelta,meter
2020-01-19 09:26:15,5,248,depth,meter
2020-01-19 09:26:15,1011,3.75,depthDelta,meter
2020-01-19 09:27:30,5,248,depth,meter
2020-01-19 09:27:30,1011,3.75,depthDelta,meter
2020-01-19 09:28:45,5,248,depth,meter
2020-01-19 09:28:45,1011,3.75,depthDelta,meter
2020-01-19 09:30:00,5,248,depth,meter
2020-01-19 09:30:00,1011,3.75,depthDelta,meter
2020-01-19 09:31:15,5,246.5,depth,meter
2020-01-19 09:31:15,1011,3.5,depthDelta,meter
2020-01-19 09:32:30,5,244.5,depth,meter
2020-01-19 09:32:30,1011,3.5,depthDelta,meter
2020-01-19 09:33:45,5,244.5,depth,meter
2020-01-19 09:33:45,1011,3.5,depthDelta,meter
2020-01-19 09:35:00,5,244.5,depth,meter
2020-01-19 09:35:00,1011,3.5,depthDelta,meter
2020-01-19 09:36:15,5,244.5,depth,meter
2020-01-19 09:36:15,1011,3.5,depthDelta,meter
2020-01-19 09:37:30,5,244.5,depth,meter
2020-01-19 09:37:30,1011,3.5,depthDelta,meter
2020-01-19 09:38:45,5,248,depth,meter
2020-01-19 09:38:45,1011,3.75,depthDelta,meter
2020-01-19 09:40:00,5,248,depth,meter
2020-01-19 09:40:00,1011,3.75,depthDelta,meter
2020-01-19 09:41:15,5,246.5,depth,meter
2020-01-19 09:41:15,1011,3.5,depthDelta,meter
2020-01-19 09:42:30,5,244.5,depth,meter
2020-01-19 09:42:30,1011,3.5,depthDelta,meter
2020-01-19 09:43:45,5,244.5,depth,meter
2020-01-19 09:43:45,1011,3.5,depthDelta,meter
2020-01-19 09:45:00,5,242.5,depth,meter
2020-01-19 09:45:00,1011,3.5,depthDelta,meter
2020-01-19 09:46:15,5,242.5,depth,meter
2020-01-19 09:46:15,1011,3.5,depthDelta,meter
2020-01-19 09:47:30,5,242.5,depth,meter
2020-01-19 09:47:30,1011,3.5,depthDelta,meter
2020-01-19 09:48:45,5,242.5,depth,meter
2020-01-19 09:48:45,1011,3.5,depthDelta,meter
2020-01-19 09:50:00,5,240,depth,meter
2020-01-19 09:50:00,1011,2.75,depthDelta,meter
2020-01-19 09:51:15,5,242.5,depth,meter
2020-01-19 09:51:15,1011,3.5,depthDelta,meter
2020-01-19 09:52:30,5,242.5,depth,meter
2020-01-19 09:52:30,1011,3.5,depthDelta,meter
2020-01-19 09:53:45,5,244.5,depth,meter
2020-01-19 09:53:45,1011,3.5,depthDelta,meter
2020-01-19 09:55:00,5,242.5,depth,meter
2020-01-19 09:55:00,1011,3.5,depthDelta,meter
2020-01-19 09:56:15,5,241,depth,meter
2020-01-19 09:56:15,1011,2.75,depthDelta,meter
2020-01-19 09:57:30,5,241,depth,meter
2020-01-19 09:57:30,1011,2.75,depthDelta,meter
2020-01-19 09:58:45,5,240,depth,meter
2020-01-19 09:58:45,1011,2.75,depthDelta,meter
2020-01-19 10:00:00,5,243.5,depth,meter
2020-01-19 10:00:00,6,22.3,temperature,Celsius
2020-01-19 10:00:00,1011,4.5,depthDelta,meter
2020-01-19 10:00:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:01:15,5,243.5,depth,meter
2020-01-19 10:01:15,6,22.1,temperature,Celsius
2020-01-19 10:01:15,1011,4.5,depthDelta,meter
2020-01-19 10:01:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:02:30,5,247,depth,meter
2020-01-19 10:02:30,6,22.1,temperature,Celsius
2020-01-19 10:02:30,1011,6,depthDelta,meter
2020-01-19 10:02:30,1014,0.1,tempDelta,Celsius
2020-01-19 10:03:45,5,247,depth,meter
2020-01-19 10:03:45,6,22.1,temperature,Celsius
2020-01-19 10:03:45,1011,6,depthDelta,meter
2020-01-19 10:03:45,1014,0.1,tempDelta,Celsius
2020-01-19 10:05:00,5,252,depth,meter
2020-01-19 10:05:00,6,22.1,temperature,Celsius
2020-01-19 10:05:00,1011,6.5,depthDelta,meter
2020-01-19 10:05:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:06:15,5,252,depth,meter
2020-01-19 10:06:15,6,22,temperature,Celsius
2020-01-19 10:06:15,1011,6.5,depthDelta,meter
2020-01-19 10:06:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:07:30,5,256.5,depth,meter
2020-01-19 10:07:30,6,22,temperature,Celsius
2020-01-19 10:07:30,1011,6.75,depthDelta,meter
2020-01-19 10:07:30,1014,0.1,tempDelta,Celsius
2020-01-19 10:08:45,5,252,depth,meter
2020-01-19 10:08:45,6,22,temperature,Celsius
2020-01-19 10:08:45,1011,6.5,depthDelta,meter
2020-01-19 10:08:45,1014,0.1,tempDelta,Celsius
2020-01-19 10:10:00,5,252,depth,meter
2020-01-19 10:10:00,6,22,temperature,Celsius
2020-01-19 10:10:00,1011,6.5,depthDelta,meter
2020-01-19 10:10:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:11:15,5,252,depth,meter
2020-01-19 10:11:15,6,22.1,temperature,Celsius
2020-01-19 10:11:15,1011,6.5,depthDelta,meter
2020-01-19 10:11:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:12:30,5,252,depth,meter
2020-01-19 10:12:30,6,22.1,temperature,Celsius
2020-01-19 10:12:30,1011,6.5,depthDelta,meter
2020-01-19 10:12:30,1014,0.1,tempDelta,Celsius
2020-01-19 10:13:45,5,252,depth,meter
2020-01-19 10:13:45,6,22.1,temperature,Celsius
2020-01-19 10:13:45,1011,6.5,depthDelta,meter
2020-01-19 10:13:45,1014,0.1,tempDelta,Celsius
2020-01-19 10:15:00,5,252,depth,meter
2020-01-19 10:15:00,6,22,temperature,Celsius
2020-01-19 10:15:00,1011,6.5,depthDelta,meter
2020-01-19 10:15:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:16:15,5,252,depth,meter
2020-01-19 10:16:15,6,22.1,temperature,Celsius
2020-01-19 10:16:15,1011,6.5,depthDelta,meter
2020-01-19 10:16:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:17:30,5,252,depth,meter
2020-01-19 10:17:30,6,22.1,temperature,Celsius
2020-01-19 10:17:30,1011,6.5,depthDelta,meter
2020-01-19 10:17:30,1014,0.1,tempDelta,Celsius
2020-01-19 10:18:45,5,247,depth,meter
2020-01-19 10:18:45,6,22.1,temperature,Celsius
2020-01-19 10:18:45,1011,6,depthDelta,meter
2020-01-19 10:18:45,1014,0.1,tempDelta,Celsius
2020-01-19 10:20:00,5,247,depth,meter
2020-01-19 10:20:00,6,22.1,temperature,Celsius
2020-01-19 10:20:00,1011,6,depthDelta,meter
2020-01-19 10:20:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:21:15,5,247,depth,meter
2020-01-19 10:21:15,6,22.1,temperature,Celsius
2020-01-19 10:21:15,1011,6,depthDelta,meter
2020-01-19 10:21:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:22:30,5,247,depth,meter
2020-01-19 10:22:30,6,22.1,temperature,Celsius
2020-01-19 10:22:30,1011,6,depthDelta,meter
2020-01-19 10:22:30,1014,0.1,tempDelta,Celsius
2020-01-19 10:23:45,5,247,depth,meter
2020-01-19 10:23:45,6,22.1,temperature,Celsius
2020-01-19 10:23:45,1011,6,depthDelta,meter
2020-01-19 10:23:45,1014,0.1,tempDelta,Celsius
2020-01-19 10:25:00,5,247,depth,meter
2020-01-19 10:25:00,6,22.1,temperature,Celsius
2020-01-19 10:25:00,1011,6,depthDelta,meter
2020-01-19 10:25:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:26:15,5,252,depth,meter
2020-01-19 10:26:15,6,22.1,temperature,Celsius
2020-01-19 10:26:15,1011,6.5,depthDelta,meter
2020-01-19 10:26:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:27:30,5,252,depth,meter
2020-01-19 10:27:30,6,22.1,temperature,Celsius
2020-01-19 10:27:30,1011,6.5,depthDelta,meter
2020-01-19 10:27:30,1014,0.1,tempDelta,Celsius
2020-01-19 10:28:45,5,252,depth,meter
2020-01-19 10:28:45,6,22.1,temperature,Celsius
2020-01-19 10:28:45,1011,6.5,depthDelta,meter
2020-01-19 10:28:45,1014,0.1,tempDelta,Celsius
2020-01-19 10:30:00,5,252,depth,meter
2020-01-19 10:30:00,6,22.1,temperature,Celsius
2020-01-19 10:30:00,1011,6.5,depthDelta,meter
2020-01-19 10:30:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:31:15,5,252,depth,meter
2020-01-19 10:31:15,6,22.1,temperature,Celsius
2020-01-19 10:31:15,1011,6.5,depthDelta,meter
2020-01-19 10:31:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:32:30,5,256.5,depth,meter
2020-01-19 10:32:30,6,22.1,temperature,Celsius
2020-01-19 10:32:30,1011,6.75,depthDelta,meter
2020-01-19 10:32:30,1014,0.1,tempDelta,Celsius
2020-01-19 10:33:45,5,256.5,depth,meter
2020-01-19 10:33:45,6,22,temperature,Celsius
2020-01-19 10:33:45,1011,6.75,depthDelta,meter
2020-01-19 10:33:45,1014,0.1,tempDelta,Celsius
2020-01-19 10:35:00,5,256.5,depth,meter
2020-01-19 10:35:00,6,22.1,temperature,Celsius
2020-01-19 10:35:00,1011,6.75,depthDelta,meter
2020-01-19 10:35:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:36:15,5,252,depth,meter
2020-01-19 10:36:15,6,22.1,temperature,Celsius
2020-01-19 10:36:15,1011,6.5,depthDelta,meter
2020-01-19 10:36:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:37:30,5,252,depth,meter
2020-01-19 10:37:30,6,22.1,temperature,Celsius
2020-01-19 10:37:30,1011,6.5,depthDelta,meter
2020-01-19 10:37:30,1014,0.1,tempDelta,Celsius
2020-01-19 10:38:45,5,252,depth,meter
2020-01-19 10:38:45,6,22.1,temperature,Celsius
2020-01-19 10:38:45,1011,6.5,depthDelta,meter
2020-01-19 10:38:45,1014,0.1,tempDelta,Celsius
2020-01-19 10:40:00,5,247,depth,meter
2020-01-19 10:40:00,6,22.1,temperature,Celsius
2020-01-19 10:40:00,1011,6,depthDelta,meter
2020-01-19 10:40:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:41:15,5,247,depth,meter
2020-01-19 10:41:15,6,22.1,temperature,Celsius
2020-01-19 10:41:15,1011,6,depthDelta,meter
2020-01-19 10:41:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:42:30,5,247,depth,meter
2020-01-19 10:42:30,6,22.1,temperature,Celsius
2020-01-19 10:42:30,1011,6,depthDelta,meter
2020-01-19 10:42:30,1014,0.1,tempDelta,Celsius
2020-01-19 10:43:45,5,243.5,depth,meter
2020-01-19 10:43:45,6,22.3,temperature,Celsius
2020-01-19 10:43:45,1011,4.5,depthDelta,meter
2020-01-19 10:43:45,1014,0.1,tempDelta,Celsius
2020-01-19 10:45:00,5,243.5,depth,meter
2020-01-19 10:45:00,6,22.3,temperature,Celsius
2020-01-19 10:45:00,1011,4.5,depthDelta,meter
2020-01-19 10:45:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:46:15,5,243.5,depth,meter
2020-01-19 10:46:15,6,22.3,temperature,Celsius
2020-01-19 10:46:15,1011,4.5,depthDelta,meter
2020-01-19 10:46:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:47:30,5,241,depth,meter
2020-01-19 10:47:30,6,22.3,temperature,Celsius
2020-01-19 10:47:30,1011,4.25,depthDelta,meter
2020-01-19 10:47:30,1014,0.1,tempDelta,Celsius
2020-01-19 10:48:45,5,238.5,depth,meter
2020-01-19 10:48:45,6,22.3,temperature,Celsius
2020-01-19 10:48:45,1011,4.25,depthDelta,meter
2020-01-19 10:48:45,1014,0.1,tempDelta,Celsius
2020-01-19 10:50:00,5,238.5,depth,meter
2020-01-19 10:50:00,6,22.3,temperature,Celsius
2020-01-19 10:50:00,1011,4.25,depthDelta,meter
2020-01-19 10:50:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:51:15,5,238.5,depth,meter
2020-01-19 10:51:15,6,22.3,temperature,Celsius
2020-01-19 10:51:15,1011,4.25,depthDelta,meter
2020-01-19 10:51:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:52:30,5,236,depth,meter
2020-01-19 10:52:30,6,22.3,temperature,Celsius
2020-01-19 10:52:30,1011,3.75,depthDelta,meter
2020-01-19 10:52:30,1014,0.1,tempDelta,Celsius
2020-01-19 10:53:45,5,236,depth,meter
2020-01-19 10:53:45,6,22.3,temperature,Celsius
2020-01-19 10:53:45,1011,3.75,depthDelta,meter
2020-01-19 10:53:45,1014,0.1,tempDelta,Celsius
2020-01-19 10:55:00,5,233,depth,meter
2020-01-19 10:55:00,6,22.3,temperature,Celsius
2020-01-19 10:55:00,1011,3.25,depthDelta,meter
2020-01-19 10:55:00,1014,0.1,tempDelta,Celsius
2020-01-19 10:56:15,5,233,depth,meter
2020-01-19 10:56:15,6,22.3,temperature,Celsius
2020-01-19 10:56:15,1011,3.25,depthDelta,meter
2020-01-19 10:56:15,1014,0.1,tempDelta,Celsius
2020-01-19 10:57:30,5,230.5,depth,meter
2020-01-19 10:57:30,6,22.3,temperature,Celsius
2020-01-19 10:57:30,1011,2.75,depthDelta,meter
2020-01-19 10:57:30,1014,0.05,tempDelta,Celsius
2020-01-19 10:58:45,5,229,depth,meter
2020-01-19 10:58:45,6,22.3,temperature,Celsius
2020-01-19 10:58:45,1011,2.25,depthDelta,meter
2020-01-19 10:58:45,1014,0.05,tempDelta,Celsius
2020-01-19 11:00:00,5,229.5,depth,meter
2020-01-19 11:00:00,6,22.3,temperature,Celsius
2020-01-19 11:00:00,1011,3.25,depthDelta,meter
2020-01-19 11:00:00,1014,0.05,tempDelta,Celsius
2020-01-19 11:01:15,5,228.5,depth,meter
2020-01-19 11:01:15,6,22.3,temperature,Celsius
2020-01-19 11:01:15,1011,2.5,depthDelta,meter
2020-01-19 11:01:15,1014,0.05,tempDelta,Celsius
2020-01-19 11:02:30,5,227.5,depth,meter
2020-01-19 11:02:30,6,22.3,temperature,Celsius
2020-01-19 11:02:30,1011,2.75,depthDelta,meter
2020-01-19 11:02:30,1014,0.05,tempDelta,Celsius
2020-01-19 11:03:45,5,228.5,depth,meter
2020-01-19 11:03:45,6,22.3,temperature,Celsius
2020-01-19 11:03:45,1011,2.5,depthDelta,meter
2020-01-19 11:03:45,1014,0.05,tempDelta,Celsius
2020-01-19 11:05:00,5,231.5,depth,meter
2020-01-19 11:05:00,6,22.3,temperature,Celsius
2020-01-19 11:05:00,1011,3.5,depthDelta,meter
2020-01-19 11:05:00,1014,0.05,tempDelta,Celsius
2020-01-19 11:06:15,5,231.5,depth,meter
2020-01-19 11:06:15,6,22.3,temperature,Celsius
2020-01-19 11:06:15,1011,3.5,depthDelta,meter
2020-01-19 11:06:15,1014,0.05,tempDelta,Celsius
2020-01-19 11:07:30,5,233,depth,meter
2020-01-19 11:07:30,6,22.3,temperature,Celsius
2020-01-19 11:07:30,1011,3.25,depthDelta,meter
2020-01-19 11:07:30,1014,0.1,tempDelta,Celsius
2020-01-19 11:08:45,5,233,depth,meter
2020-01-19 11:08:45,6,22.3,temperature,Celsius
2020-01-19 11:08:45,1011,3.25,depthDelta,meter
2020-01-19 11:08:45,1014,0.05,tempDelta,Celsius
2020-01-19 11:10:00,5,231.5,depth,meter
2020-01-19 11:10:00,6,22.3,temperature,Celsius
2020-01-19 11:10:00,1011,3.5,depthDelta,meter
2020-01-19 11:10:00,1014,0.05,tempDelta,Celsius
2020-01-19 11:11:15,5,233,depth,meter
2020-01-19 11:11:15,6,22.3,temperature,Celsius
2020-01-19 11:11:15,1011,3.25,depthDelta,meter
2020-01-19 11:11:15,1014,0.1,tempDelta,Celsius
2020-01-19 11:12:30,5,237.5,depth,meter
2020-01-19 11:12:30,6,22.3,temperature,Celsius
2020-01-19 11:12:30,1011,4.5,depthDelta,meter
2020-01-19 11:12:30,1014,0.1,tempDelta,Celsius
2020-01-19 11:13:45,5,240.5,depth,meter
2020-01-19 11:13:45,6,22.3,temperature,Celsius
2020-01-19 11:13:45,1011,4.75,depthDelta,meter
2020-01-19 11:13:45,1014,0.1,tempDelta,Celsius
2020-01-19 11:15:00,5,240.5,depth,meter
2020-01-19 11:15:00,6,22.3,temperature,Celsius
2020-01-19 11:15:00,1011,4.75,depthDelta,meter
2020-01-19 11:15:00,1014,0.1,tempDelta,Celsius
2020-01-19 11:16:15,5,240.5,depth,meter
2020-01-19 11:16:15,6,22.3,temperature,Celsius
2020-01-19 11:16:15,1011,4.75,depthDelta,meter
2020-01-19 11:16:15,1014,0.1,tempDelta,Celsius
2020-01-19 11:17:30,5,244,depth,meter
2020-01-19 11:17:30,6,22.1,temperature,Celsius
2020-01-19 11:17:30,1011,4.75,depthDelta,meter
2020-01-19 11:17:30,1014,0.1,tempDelta,Celsius
2020-01-19 11:18:45,5,244,depth,meter
2020-01-19 11:18:45,6,22.1,temperature,Celsius
2020-01-19 11:18:45,1011,4.75,depthDelta,meter
2020-01-19 11:18:45,1014,0.1,tempDelta,Celsius
2020-01-19 11:20:00,5,244,depth,meter
2020-01-19 11:20:00,6,22.1,temperature,Celsius
2020-01-19 11:20:00,1011,4.75,depthDelta,meter
2020-01-19 11:20:00,1014,0.1,tempDelta,Celsius
2020-01-19 11:21:15,5,247.5,depth,meter
2020-01-19 11:21:15,6,22.1,temperature,Celsius
2020-01-19 11:21:15,1011,5.25,depthDelta,meter
2020-01-19 11:21:15,1014,0.1,tempDelta,Celsius
2020-01-19 11:22:30,5,247.5,depth,meter
2020-01-19 11:22:30,6,22.1,temperature,Celsius
2020-01-19 11:22:30,1011,5.25,depthDelta,meter
2020-01-19 11:22:30,1014,0.1,tempDelta,Celsius
2020-01-19 11:23:45,5,247.5,depth,meter
2020-01-19 11:23:45,6,22.1,temperature,Celsius
2020-01-19 11:23:45,1011,5.25,depthDelta,meter
2020-01-19 11:23:45,1014,0.1,tempDelta,Celsius
2020-01-19 11:25:00,5,247.5,depth,meter
2020-01-19 11:25:00,6,22.1,temperature,Celsius
2020-01-19 11:25:00,1011,5.25,depthDelta,meter
2020-01-19 11:25:00,1014,0.1,tempDelta,Celsius
2020-01-19 11:26:15,5,247.5,depth,meter
2020-01-19 11:26:15,6,22.1,temperature,Celsius
2020-01-19 11:26:15,1011,5.25,depthDelta,meter
2020-01-19 11:26:15,1014,0.1,tempDelta,Celsius
2020-01-19 11:27:30,5,247.5,depth,meter
2020-01-19 11:27:30,6,22.1,temperature,Celsius
2020-01-19 11:27:30,1011,5.25,depthDelta,meter
2020-01-19 11:27:30,1014,0.1,tempDelta,Celsius
2020-01-19 11:28:45,5,244,depth,meter
2020-01-19 11:28:45,6,22.1,temperature,Celsius
2020-01-19 11:28:45,1011,4.75,depthDelta,meter
2020-01-19 11:28:45,1014,0.1,tempDelta,Celsius
2020-01-19 11:30:00,5,247.5,depth,meter
2020-01-19 11:30:00,6,22.1,temperature,Celsius
2020-01-19 11:30:00,1011,5.25,depthDelta,meter
2020-01-19 11:30:00,1014,0.1,tempDelta,Celsius
2020-01-19 11:31:15,5,247.5,depth,meter
2020-01-19 11:31:15,6,22.1,temperature,Celsius
2020-01-19 11:31:15,1011,5.25,depthDelta,meter
2020-01-19 11:31:15,1014,0.1,tempDelta,Celsius
2020-01-19 11:32:30,5,244,depth,meter
2020-01-19 11:32:30,6,22.1,temperature,Celsius
2020-01-19 11:32:30,1011,4.75,depthDelta,meter
2020-01-19 11:32:30,1014,0.1,tempDelta,Celsius
2020-01-19 11:33:45,5,244,depth,meter
2020-01-19 11:33:45,6,22.1,temperature,Celsius
2020-01-19 11:33:45,1011,4.75,depthDelta,meter
2020-01-19 11:33:45,1014,0.1,tempDelta,Celsius
2020-01-19 11:35:00,5,247.5,depth,meter
2020-01-19 11:35:00,6,22.3,temperature,Celsius
2020-01-19 11:35:00,1011,5.25,depthDelta,meter
2020-01-19 11:35:00,1014,0.1,tempDelta,Celsius
2020-01-19 11:36:15,5,247.5,depth,meter
2020-01-19 11:36:15,6,22.1,temperature,Celsius
2020-01-19 11:36:15,1011,5.25,depthDelta,meter
2020-01-19 11:36:15,1014,0.1,tempDelta,Celsius
2020-01-19 11:37:30,5,247.5,depth,meter
2020-01-19 11:37:30,6,22.1,temperature,Celsius
2020-01-19 11:37:30,1011,5.25,depthDelta,meter
2020-01-19 11:37:30,1014,0.1,tempDelta,Celsius
2020-01-19 11:38:45,5,247.5,depth,meter
2020-01-19 11:38:45,6,22.3,temperature,Celsius
2020-01-19 11:38:45,1011,5.25,depthDelta,meter
2020-01-19 11:38:45,1014,0.1,tempDelta,Celsius
2020-01-19 11:40:00,5,244,depth,meter
2020-01-19 11:40:00,6,22.1,temperature,Celsius
2020-01-19 11:40:00,1011,4.75,depthDelta,meter
2020-01-19 11:40:00,1014,0.1,tempDelta,Celsius
2020-01-19 11:41:15,5,244,depth,meter
2020-01-19 11:41:15,6,22.3,temperature,Celsius
2020-01-19 11:41:15,1011,4.75,depthDelta,meter
2020-01-19 11:41:15,1014,0.1,tempDelta,Celsius
2020-01-19 11:42:30,5,244,depth,meter
2020-01-19 11:42:30,6,22.3,temperature,Celsius
2020-01-19 11:42:30,1011,4.75,depthDelta,meter
2020-01-19 11:42:30,1014,0.1,tempDelta,Celsius
2020-01-19 11:43:45,5,240.5,depth,meter
2020-01-19 11:43:45,6,22.3,temperature,Celsius
2020-01-19 11:43:45,1011,4.75,depthDelta,meter
2020-01-19 11:43:45,1014,0.1,tempDelta,Celsius
2020-01-19 11:45:00,5,240.5,depth,meter
2020-01-19 11:45:00,6,22.3,temperature,Celsius
2020-01-19 11:45:00,1011,4.75,depthDelta,meter
2020-01-19 11:45:00,1014,0.1,tempDelta,Celsius
2020-01-19 11:46:15,5,240.5,depth,meter
2020-01-19 11:46:15,6,22.3,temperature,Celsius
2020-01-19 11:46:15,1011,4.75,depthDelta,meter
2020-01-19 11:46:15,1014,0.1,tempDelta,Celsius
2020-01-19 11:47:30,5,240.5,depth,meter
2020-01-19 11:47:30,6,22.3,temperature,Celsius
2020-01-19 11:47:30,1011,4.75,depthDelta,meter
2020-01-19 11:47:30,1014,0.1,tempDelta,Celsius
